timestamp,asset_id,asset_type,rated_mva,asset_age_years,criticality,voltage_pu,current_a,frequency_hz,active_power_mw,reactive_power_mvar,power_factor,temperature_c,load_percent,thd_percent,previous_faults,operating_state,fault_type,failure,failure_horizon_hours,voltage_deviation,frequency_deviation,apparent_power_mva,power_utilization,reactive_to_active_ratio,thermal_stress,overload_stress,temperature_excess,harmonic_stress,power_factor_deviation,electrical_stress,combined_stress
2026-06-16T22:30:00,T02,transformer,63.0,11,1.0,0.9962,800.36,49.987,42.24,11.25,0.9663,63.07,72.88,2.735,0,healthy,normal,0,0,0.0038000000000000256,0.012999999999998124,43.71247076064221,0.6938487422324161,0.26633522727272724,45.965416,0.0,0.0,0.0,0.03369999999999995,0.4399999999999904,80.73385311162079
2026-06-16T22:45:00,T02,transformer,63.0,11,1.0,0.9987,764.48,50.032,39.237,11.8,0.9488,71.1,71.65,2.255,0,early_degradation,overload,0,0,0.0012999999999999678,0.031999999999996476,40.972944353560926,0.6503641960882687,0.30073654968524605,50.943149999999996,0.0,0.0,0.0,0.05120000000000002,0.6849999999999823,83.48735980441343
2026-06-16T23:00:00,T02,transformer,63.0,11,1.0,0.9899,561.81,50.022,29.546,9.888,0.9483,60.08,50.98,2.971,3,healthy,normal,0,0,0.010099999999999998,0.021999999999998465,31.15667921971146,0.49455046380494383,0.33466459080755434,30.628783999999996,0.0,0.0,0.0,0.05169999999999997,0.727999999999992,55.558307190247184
2026-06-16T23:15:00,T02,transformer,63.0,11,1.0,0.9953,650.04,50.025,33.567,10.947,0.9507,61.85,57.91,3.03,1,healthy,normal,0,0,0.0047000000000000375,0.02499999999999858,35.30694404787817,0.5604276832996534,0.3261238716596657,35.817335,0.0,0.0,0.0,0.04930000000000001,0.6649999999999934,63.93271916498267
2026-06-16T23:30:00,T02,transformer,63.0,11,1.0,0.9711,673.98,49.978,32.744,9.659,0.943,76.37,63.77,2.618,0,anomaly,overload,0,82,0.028900000000000037,0.021999999999998465,34.13891938828761,0.5418876093378986,0.2949853408258002,48.70114900000001,0.0,0.0,0.0,0.05700000000000005,0.9689999999999932,76.37352946689494
2026-06-16T23:45:00,T02,transformer,63.0,11,1.0,1.002,750.88,49.968,40.14,14.095,0.9435,63.27,69.26,1.896,0,healthy,normal,0,0,0.0020000000000000018,0.031999999999996476,42.54278581616394,0.6752823145422848,0.35114598903836575,43.820802,0.0,0.0,0.0,0.056499999999999995,0.7449999999999823,77.62491772711425
2026-06-17T00:00:00,T02,transformer,63.0,11,1.0,0.9995,809.8,49.967,41.974,14.829,0.9183,107.8,72.42,2.412,2,failure,overheating,1,12,0.0004999999999999449,0.03300000000000125,44.516467930418735,0.7066106020701386,0.35329013198646786,78.06876,0.0,27.799999999999997,0.0,0.0817,0.9870000000000057,113.40929010350693
2026-06-17T00:15:00,T02,transformer,63.0,11,1.0,1.002,703.73,50.017,36.54,12.19,0.9486,60.59,63.04,2.81,0,healthy,normal,0,0,0.0020000000000000018,0.017000000000003013,38.51970534674428,0.6114238943927663,0.3336070060207991,38.195936,0.0,0.0,0.0,0.0514,0.6190000000000151,68.80713071963832
2026-06-17T00:30:00,T02,transformer,63.0,11,1.0,0.984,726.73,50.001,34.621,11.714,0.9256,79.5,69.46,3.844,3,anomaly,overload,0,239,0.016000000000000014,0.0009999999999976694,36.549027853008624,0.5801432992541051,0.3383495566274804,55.220699999999994,0.0,0.0,0.0,0.07440000000000002,0.9089999999999887,84.54786496270526
2026-06-17T00:45:00,T02,transformer,63.0,11,1.0,1.0076,721.39,50.002,38.806,13.686,0.9431,65.61,66.95,2.926,1,healthy,normal,0,0,0.007600000000000051,0.0020000000000024443,41.14866014829644,0.6531533356872451,0.3526774210173685,43.925895,0.0,0.0,0.0,0.05689999999999995,0.6550000000000122,76.73556178436225
2026-06-17T01:00:00,T02,transformer,63.0,11,1.0,0.994,755.5,50.011,40.177,10.646,0.9666,64.07,69.32,2.266,4,healthy,normal,0,0,0.006000000000000005,0.011000000000002785,41.563549475471895,0.659738880563046,0.26497747467456506,44.413323999999996,0.0,0.0,0.0,0.033399999999999985,0.44900000000001383,77.5202680281523
2026-06-17T01:15:00,T02,transformer,63.0,11,1.0,1.0059,666.36,49.978,35.311,13.735,0.932,58.88,60.92,2.517,0,healthy,normal,0,0,0.005900000000000016,0.021999999999998465,37.88821645314015,0.6014002611609548,0.3889722749284925,35.869696000000005,0.0,0.0,0.0,0.06799999999999995,0.848999999999992,66.05770905804773
2026-06-17T01:30:00,T02,transformer,63.0,11,1.0,1.0067,817.11,50.022,42.282,12.63,0.9582,62.9,72.95,2.926,3,healthy,normal,0,0,0.006699999999999928,0.021999999999998465,44.12804577590084,0.700445171046045,0.29870867035618,45.88555,0.0,0.0,0.0,0.04179999999999995,0.5949999999999911,81.04180855230224
2026-06-17T01:45:00,T02,transformer,63.0,11,1.0,1.0012,770.65,49.974,39.522,15.747,0.929,60.68,68.19,1.507,2,healthy,normal,0,0,0.0012000000000000899,0.026000000000003354,42.54358345273703,0.6752949754402704,0.39843631395172313,41.377691999999996,0.0,0.0,0.0,0.07099999999999995,0.8520000000000172,75.16644077201352
2026-06-17T02:00:00,T02,transformer,63.0,11,1.0,1.0146,929.13,49.977,47.527,15.208,0.9524,65.65,82.0,2.54,3,healthy,normal,0,0,0.014599999999999946,0.02300000000000324,49.900891705459536,0.7920776461184054,0.3199865339701643,53.833,0.0,0.0,0.0,0.047599999999999976,0.7370000000000154,93.72888230592027
2026-06-17T02:15:00,T02,transformer,63.0,11,1.0,0.9934,721.56,50.026,38.944,15.536,0.9288,60.76,67.19,2.335,1,healthy,normal,0,0,0.00660000000000005,0.026000000000003354,41.92853958820889,0.6655323744160142,0.3989317995069844,40.824644,0.0,0.0,0.0,0.07120000000000004,0.9080000000000177,74.23326272080072
2026-06-17T02:30:00,T02,transformer,63.0,11,1.0,1.0047,880.09,50.001,47.527,13.751,0.9606,67.74,82.0,2.322,0,healthy,normal,0,0,0.0046999999999999265,0.0009999999999976694,49.476314838516416,0.7853383307701018,0.2893302754223915,55.54679999999999,0.0,0.0,0.0,0.03939999999999999,0.4459999999999875,94.90771653850507
2026-06-17T02:45:00,T02,transformer,63.0,11,1.0,1.0034,717.44,49.977,38.3,11.797,0.9557,63.4,66.08,1.706,1,healthy,normal,0,0,0.0034000000000000696,0.02300000000000324,40.07566854089898,0.6361217228714124,0.3080156657963447,41.89472,0.0,0.0,0.0,0.044300000000000006,0.592000000000017,73.76880614357061
2026-06-17T03:00:00,T02,transformer,63.0,11,1.0,1.0103,764.73,49.999,39.968,13.758,0.9456,67.17,68.96,2.528,3,healthy,normal,0,0,0.010299999999999976,0.0009999999999976694,42.26965327513345,0.6709468773830707,0.3442253803042433,46.320432000000004,0.0,0.0,0.0,0.054400000000000004,0.6519999999999881,80.07377586915355
2026-06-17T03:15:00,T02,transformer,63.0,11,1.0,0.9972,757.53,50.017,41.022,16.361,0.9288,63.57,70.78,3.641,0,healthy,normal,0,0,0.0028000000000000247,0.017000000000003013,44.16431596889054,0.7010208883950879,0.3988347715859783,44.994845999999995,0.0,0.0,0.0,0.07120000000000004,0.8250000000000157,80.10189041975438
2026-06-17T03:30:00,T02,transformer,63.0,11,1.0,0.9834,841.98,49.982,35.944,9.835,0.9319,84.83,76.72,4.811,2,high_risk,overload,0,71,0.016599999999999948,0.018000000000000682,37.26524333745857,0.5915117990072789,0.2736200756732695,65.081576,0.0,4.829999999999998,0.0,0.06810000000000005,0.9370000000000034,94.98916595036394
2026-06-17T03:45:00,T02,transformer,63.0,11,1.0,1.0147,750.24,49.987,38.622,14.611,0.9353,65.05,66.64,2.37,4,healthy,normal,0,0,0.014699999999999935,0.012999999999998124,41.293343349745854,0.6554498944404104,0.378307700274455,43.34932,0.0,0.0,0.0,0.06469999999999998,0.8589999999999898,76.41581472202051
2026-06-17T04:00:00,T02,transformer,63.0,11,1.0,1.0067,821.35,50.008,44.389,16.123,0.9399,64.91,76.59,2.229,1,healthy,normal,0,0,0.006699999999999928,0.008000000000002672,47.2264168659872,0.7496256645394793,0.36322061772060643,49.714569000000004,0.0,0.0,0.0,0.06010000000000004,0.7080000000000131,87.32985222697397
2026-06-17T04:15:00,T02,transformer,63.0,11,1.0,1.0035,813.17,49.966,42.747,13.302,0.9548,66.58,73.75,2.379,1,healthy,normal,0,0,0.0035000000000000586,0.03399999999999892,44.76884198859738,0.7106165395015457,0.3111797319110113,49.10274999999999,0.0,0.0,0.0,0.04520000000000002,0.6569999999999954,84.70357697507728
2026-06-17T04:30:00,T02,transformer,63.0,11,1.0,1.0119,805.35,49.982,43.347,12.534,0.9606,69.55,74.79,2.318,0,healthy,normal,0,0,0.011900000000000022,0.018000000000000682,45.1227610524888,0.7162343024204572,0.28915495882067965,52.016445000000004,0.0,0.0,0.0,0.03939999999999999,0.6030000000000035,88.06616012102286
2026-06-17T04:45:00,T02,transformer,63.0,11,1.0,1.022,743.93,50.017,38.748,13.185,0.9467,61.06,66.85,2.695,1,healthy,normal,0,0,0.02200000000000002,0.017000000000003013,40.92983910303093,0.6496799857623957,0.34027562712914217,40.81861,0.0,0.0,0.0,0.053300000000000014,0.8380000000000154,73.74260928811978
2026-06-17T05:00:00,T02,transformer,63.0,11,1.0,0.985,767.81,49.998,41.163,11.222,0.9648,64.03,71.02,2.444,2,healthy,normal,0,0,0.015000000000000013,0.0020000000000024443,42.6652769005429,0.6772266174689349,0.2726234725360154,45.474106,0.0,0.0,0.0,0.03520000000000001,0.5120000000000124,79.63543687344675
2026-06-17T05:15:00,T02,transformer,63.0,11,1.0,0.9726,729.93,49.905,37.851,12.96,0.9461,63.38,65.31,2.709,1,anomaly,voltage_instability,0,219,0.02739999999999998,0.09499999999999886,40.00824666240699,0.6350515343239205,0.34239518110485856,41.393478,0.0,0.0,0.0,0.05389999999999995,1.2879999999999936,73.69405471619604
2026-06-17T05:30:00,T02,transformer,63.0,11,1.0,1.0106,869.56,50.008,44.967,13.866,0.9556,64.86,77.58,1.763,4,healthy,normal,0,0,0.010599999999999943,0.008000000000002672,47.05631780111997,0.7469256793828566,0.3083594636066449,50.318388,0.0,0.0,0.0,0.044399999999999995,0.5900000000000127,87.87667196914283
2026-06-17T05:45:00,T02,transformer,63.0,11,1.0,0.9887,764.1,49.974,39.177,14.124,0.9407,66.04,67.59,2.112,4,healthy,normal,0,0,0.011299999999999977,0.026000000000003354,41.64522427601993,0.6610353059685703,0.36051765066237845,44.636436,0.0,0.0,0.0,0.05930000000000002,0.8360000000000167,77.91420129842851
2026-06-17T06:00:00,T02,transformer,63.0,11,1.0,0.9974,902.58,49.995,47.527,16.726,0.9433,67.63,82.0,1.859,2,healthy,normal,0,0,0.0026000000000000467,0.005000000000002558,50.38427140487396,0.7997503397599041,0.3519262734866497,55.4566,0.0,0.0,0.0,0.05669999999999997,0.618000000000013,95.49611698799521
2026-06-17T06:15:00,T02,transformer,63.0,11,1.0,0.9915,854.4,50.007,43.764,15.789,0.9407,64.81,75.51,2.235,0,healthy,normal,0,0,0.008499999999999952,0.006999999999997897,46.52504934978576,0.7384928468219962,0.36077598025774604,48.938031,0.0,0.0,0.0,0.05930000000000002,0.7129999999999892,86.03267334109982
2026-06-17T06:30:00,T02,transformer,63.0,11,1.0,0.9911,1023.54,50.043,47.527,17.78,0.9155,84.92,91.52,2.639,3,anomaly,overload,0,79,0.008900000000000019,0.04299999999999926,50.743907309153876,0.8054588461770457,0.37410314137227263,77.718784,0.0,4.920000000000002,0.0,0.08450000000000002,1.1489999999999967,118.16972630885229
2026-06-17T06:45:00,T02,transformer,63.0,11,1.0,1.0065,635.48,49.967,32.566,10.927,0.9481,61.72,56.19,1.437,4,healthy,normal,0,0,0.00649999999999995,0.03300000000000125,34.35030836833929,0.5452429899736395,0.33553399250752314,34.680468,0.0,0.0,0.0,0.051899999999999946,0.7490000000000052,62.072617498681964
2026-06-17T07:00:00,T02,transformer,63.0,11,1.0,0.9934,795.6,50.014,41.6,15.797,0.9181,96.44,71.77,2.625,1,high_risk,overheating,0,39,0.00660000000000005,0.014000000000002899,44.498373105092284,0.7063233826205124,0.3797355769230769,69.21498799999999,0.0,16.439999999999998,0.0,0.08189999999999997,0.9550000000000147,104.66315713102561
2026-06-17T07:15:00,T02,transformer,63.0,11,1.0,0.9752,945.98,50.043,43.029,13.452,0.9265,83.05,86.83,4.109,4,high_risk,overload,0,52,0.024800000000000044,0.04299999999999926,45.0827144812732,0.715598642559892,0.3126263682632643,72.112315,0.0,3.049999999999997,0.0,0.07350000000000001,1.1979999999999968,108.38824712799459
2026-06-17T07:30:00,T02,transformer,63.0,11,1.0,0.9877,771.0,49.965,39.459,14.541,0.9338,68.54,68.08,1.0,3,early_degradation,overheating,0,0,0.012299999999999978,0.03499999999999659,42.05298279551642,0.6675076634208955,0.36850908537976124,46.662031999999996,0.0,0.0,0.0,0.06620000000000004,0.9599999999999831,80.28341517104477
2026-06-17T07:45:00,T02,transformer,63.0,11,1.0,0.9871,486.35,50.01,25.014,9.647,0.933,56.5,43.16,2.933,0,healthy,normal,0,0,0.012900000000000023,0.00999999999999801,26.809789350160884,0.4255522119073156,0.3856640281442392,24.3854,0.0,0.0,0.0,0.06699999999999995,0.8489999999999898,45.921010595365786
2026-06-17T08:00:00,T02,transformer,63.0,11,1.0,1.0018,672.64,50.008,35.256,9.224,0.9674,62.18,60.83,2.204,0,healthy,normal,0,0,0.0018000000000000238,0.008000000000002672,36.44266334943153,0.5784549738005004,0.26162922623099616,37.824094,0.0,0.0,0.0,0.03259999999999996,0.3840000000000132,66.78284269002502
2026-06-17T08:15:00,T02,transformer,63.0,11,1.0,1.0034,655.54,49.985,35.182,12.025,0.9463,63.48,60.7,2.479,1,healthy,normal,0,0,0.0034000000000000696,0.015000000000000568,37.18028710217284,0.5901632873360768,0.341794099255301,38.53236,0.0,0.0,0.0,0.05369999999999997,0.6460000000000032,68.10852436680383
2026-06-17T08:30:00,T02,transformer,63.0,11,1.0,0.9822,1001.07,50.04,43.215,12.664,0.9223,95.4,91.39,5.27,4,failure,overload,1,19,0.017800000000000038,0.03999999999999915,45.032356378497454,0.7147993075951977,0.29304639592734,87.18606,0.0,15.400000000000006,0.2699999999999996,0.07769999999999999,1.181999999999996,123.55202537975988
2026-06-17T08:45:00,T02,transformer,63.0,11,1.0,0.9861,812.99,50.016,41.584,11.948,0.9611,63.75,71.75,2.795,2,healthy,normal,0,0,0.013900000000000023,0.015999999999998238,43.26642763159445,0.6867686925649913,0.28732204694113117,45.740625,0.0,0.0,0.0,0.038900000000000046,0.6079999999999919,80.35705962824957
2026-06-17T09:00:00,T02,transformer,63.0,11,1.0,1.0031,704.99,49.979,36.533,11.141,0.9515,71.93,63.03,2.262,1,early_degradation,overheating,0,0,0.0031000000000001027,0.021000000000000796,38.19400437241427,0.6062540376573694,0.30495716201790163,45.337479,0.0,0.0,0.0,0.04849999999999999,0.6210000000000049,75.71218088286847
2026-06-17T09:15:00,T02,transformer,63.0,11,1.0,1.0106,794.62,50.037,40.932,12.034,0.9424,90.79,70.62,2.914,0,high_risk,overheating,0,56,0.010599999999999943,0.036999999999999034,42.66433850418872,0.6772117222887098,0.29399980455389424,64.115898,0.0,10.790000000000006,0.0,0.057599999999999985,0.8669999999999944,98.1884841144355
2026-06-17T09:30:00,T02,transformer,63.0,11,1.0,1.015,716.59,49.975,37.411,12.625,0.9475,62.57,64.55,2.642,1,healthy,normal,0,0,0.014999999999999902,0.02499999999999858,39.483839048400554,0.626727603942866,0.3374675897463313,40.388935,0.0,0.0,0.0,0.05249999999999999,0.7999999999999918,72.02531519714329
2026-06-17T09:45:00,T02,transformer,63.0,11,1.0,0.9978,696.65,50.036,36.575,11.998,0.9502,61.37,63.1,2.564,0,healthy,normal,0,0,0.0021999999999999797,0.036000000000001364,38.49263084020109,0.6109941403206521,0.3280382775119617,38.724470000000004,0.0,0.0,0.0,0.049799999999999955,0.7000000000000062,69.3181770160326
2026-06-17T10:00:00,T02,transformer,63.0,11,1.0,1.006,735.63,50.027,38.088,10.379,0.9648,58.69,65.71,2.96,2,healthy,normal,0,0,0.006000000000000005,0.027000000000001023,39.476820857308155,0.6266162040842564,0.27250052509976896,38.56519899999999,0.0,0.0,0.0,0.03520000000000001,0.5470000000000053,70.01600920421282
2026-06-17T10:15:00,T02,transformer,63.0,11,1.0,1.0024,834.73,49.986,44.534,15.131,0.9468,64.58,76.84,3.017,4,healthy,normal,0,0,0.0023999999999999577,0.014000000000002899,47.034288737047994,0.7465760116991745,0.33976287780123055,49.623272,0.0,0.0,0.0,0.053200000000000025,0.6260000000000143,87.00007258495873
2026-06-17T10:30:00,T02,transformer,63.0,11,1.0,0.9967,715.4,49.994,37.555,10.638,0.9621,64.86,64.79,2.129,1,healthy,normal,0,0,0.0032999999999999696,0.006000000000000227,39.03261545169629,0.6195653246300998,0.28326454533351086,42.022794000000005,0.0,0.0,0.0,0.037900000000000045,0.4420000000000013,73.067060231505
2026-06-17T10:45:00,T02,transformer,63.0,11,1.0,1.0059,860.37,50.008,45.781,12.078,0.9669,69.78,78.99,2.291,1,healthy,normal,0,0,0.005900000000000016,0.008000000000002672,47.34741856743618,0.751546326467241,0.26382123588388195,55.119222,0.0,0.0,0.0,0.03310000000000002,0.4300000000000137,92.81453832336204
2026-06-17T11:00:00,T02,transformer,63.0,11,1.0,0.997,870.07,49.933,45.807,11.684,0.969,64.46,79.03,2.202,1,healthy,normal,0,0,0.0030000000000000027,0.06700000000000017,47.27364069965418,0.75037524920086,0.255070185779466,50.942738,0.0,0.0,0.0,0.031000000000000028,0.6750000000000012,88.521500460043
2026-06-17T11:15:00,T02,transformer,63.0,11,1.0,1.0043,837.32,49.965,44.099,14.458,0.9237,67.95,76.09,8.91,3,anomaly,harmonic_distortion,0,185,0.0042999999999999705,0.03499999999999659,46.40857210688559,0.7366440016965967,0.32785323930247856,51.70315500000001,0.0,0.0,3.91,0.07630000000000003,1.371999999999983,92.53135508482984
2026-06-17T11:30:00,T02,transformer,63.0,11,1.0,1.0036,774.52,50.036,39.788,13.738,0.9452,64.26,68.65,3.193,2,healthy,normal,0,0,0.0036000000000000476,0.036000000000001364,42.092963640019455,0.6681422800003088,0.3452799839147482,44.11449,0.0,0.0,0.0,0.05479999999999996,0.7640000000000069,77.59360400001545
2026-06-17T11:45:00,T02,transformer,63.0,11,1.0,1.0125,701.69,49.959,36.255,12.717,0.9436,62.36,62.55,2.092,0,healthy,normal,0,0,0.012499999999999956,0.04099999999999682,38.420659989125646,0.6098517458591373,0.3507654116673562,39.00618,0.0,0.0,0.0,0.056400000000000006,0.8939999999999837,69.74876729295687
2026-06-17T12:00:00,T02,transformer,63.0,11,1.0,0.9941,822.46,49.968,38.387,14.141,0.9188,77.59,75.02,2.653,2,anomaly,overload,0,130,0.005900000000000016,0.031999999999996476,40.90879673126552,0.6493459798613574,0.3683799202855133,58.208018,0.0,0.0,0.0,0.08120000000000005,1.030999999999983,90.79331699306786
2026-06-17T12:15:00,T02,transformer,63.0,11,1.0,0.9932,707.69,50.006,37.105,13.383,0.9407,67.43,64.02,1.794,3,healthy,normal,0,0,0.006800000000000028,0.006000000000000227,39.44471718747645,0.6261066220234357,0.3606791537528635,43.168686,0.0,0.0,0.0,0.05930000000000002,0.6910000000000016,74.61001710117178
2026-06-17T12:30:00,T02,transformer,63.0,11,1.0,1.0113,773.78,49.958,41.233,11.66,0.9623,66.67,71.14,2.255,1,healthy,normal,0,0,0.011300000000000088,0.04200000000000159,42.84992285874036,0.6801575056942915,0.2827832076249606,47.429038,0.0,0.0,0.0,0.037699999999999956,0.7000000000000084,81.66291328471456
2026-06-17T12:45:00,T02,transformer,63.0,11,1.0,1.0011,880.34,49.997,46.716,13.592,0.9602,63.55,80.6,1.859,1,healthy,normal,0,0,0.001100000000000101,0.0030000000000001137,48.65313062897392,0.7722719147456177,0.29094956759996576,51.22129999999999,0.0,0.0,0.0,0.03979999999999995,0.42400000000000104,89.85689573728088
2026-06-17T13:00:00,T02,transformer,63.0,11,1.0,0.9905,756.76,50.066,38.813,13.913,0.9413,61.51,66.97,2.703,2,healthy,normal,0,0,0.009499999999999953,0.0660000000000025,41.23130531525773,0.6544651637342497,0.35846237085512583,41.193247,0.0,0.0,0.0,0.058699999999999974,1.0120000000000118,74.10650518671248
2026-06-17T13:15:00,T02,transformer,63.0,11,1.0,0.9957,856.27,50.0,42.671,15.454,0.9329,69.8,76.92,2.663,0,early_degradation,overload,0,0,0.0042999999999999705,0.0,45.38326075768466,0.720369218375947,0.3621663424808418,53.69016,0.0,0.0,0.0,0.06710000000000005,0.7140000000000002,89.79462091879735
2026-06-17T13:30:00,T02,transformer,63.0,11,1.0,0.9918,588.53,50.033,31.351,12.423,0.9297,62.08,54.09,2.427,2,healthy,normal,0,0,0.008199999999999985,0.03300000000000125,33.722635276620956,0.5352799250257294,0.3962553028611528,33.579072000000004,0.0,0.0,0.0,0.07030000000000003,0.9500000000000064,60.507068251286476
2026-06-17T13:45:00,T02,transformer,63.0,11,1.0,1.0006,640.88,49.99,33.911,12.141,0.9415,59.39,58.51,2.515,2,healthy,normal,0,0,0.0005999999999999339,0.00999999999999801,36.01888118751053,0.5717282728176275,0.35802541948040456,34.749089,0.0,0.0,0.0,0.058499999999999996,0.6409999999999894,63.34750264088137
2026-06-17T14:00:00,T02,transformer,63.0,11,1.0,1.0034,812.34,50.008,42.902,14.479,0.9475,67.35,74.02,2.277,3,healthy,normal,0,0,0.0034000000000000696,0.008000000000002672,45.2793887436657,0.7187204562486619,0.3374900937019253,49.85247,0.0,0.0,0.0,0.05249999999999999,0.599000000000014,85.85649281243309
2026-06-17T14:15:00,T02,transformer,63.0,11,1.0,1.0083,710.7,50.009,36.825,14.243,0.9327,59.94,63.54,2.016,3,healthy,normal,0,0,0.008299999999999974,0.009000000000000341,39.483460765236885,0.6267215994482045,0.386775288526816,38.085876,0.0,0.0,0.0,0.06730000000000003,0.8010000000000017,69.58795597241021
2026-06-17T14:30:00,T02,transformer,63.0,11,1.0,0.9988,779.1,49.999,40.098,10.447,0.9677,69.22,69.18,3.035,0,healthy,normal,0,0,0.0011999999999999789,0.0009999999999976694,41.43657096092774,0.6577233485861546,0.26053668512145245,47.886396000000005,0.0,0.0,0.0,0.032299999999999995,0.3399999999999881,80.79656342930772
2026-06-17T14:45:00,T02,transformer,63.0,11,1.0,0.9923,661.39,49.98,34.271,12.169,0.9424,61.95,59.13,3.037,0,healthy,normal,0,0,0.00770000000000004,0.020000000000003126,36.36737551707574,0.5772599288424721,0.35508155583437895,36.631035000000004,0.0,0.0,0.0,0.057599999999999985,0.7530000000000159,65.64803144212361
2026-06-17T15:00:00,T02,transformer,63.0,11,1.0,0.9932,762.9,49.992,39.805,15.059,0.9304,61.96,70.91,1.982,2,early_degradation,overload,0,0,0.006800000000000028,0.008000000000002672,42.55833062985436,0.6755290576167359,0.37831930661977137,43.935836,0.0,0.0,0.0,0.0696,0.8040000000000136,77.84828888083679
2026-06-17T15:15:00,T02,transformer,63.0,11,1.0,0.9992,745.11,50.012,39.903,15.588,0.9314,67.47,68.85,1.452,3,healthy,normal,0,0,0.0008000000000000229,0.012000000000000455,42.83964464138329,0.6799943593870363,0.3906473197503947,46.45309499999999,0.0,0.0,0.0,0.0686,0.7540000000000024,80.46881296935182
2026-06-17T15:30:00,T02,transformer,63.0,11,1.0,0.9788,814.53,50.023,38.487,14.637,0.9213,72.75,72.4,3.393,2,anomaly,overload,0,229,0.021199999999999997,0.02300000000000324,41.17633954105197,0.6535926911278092,0.38031023462467844,52.67100000000001,0.0,0.0,0.0,0.07869999999999999,1.114000000000016,85.77463455639048
2026-06-17T15:45:00,T02,transformer,63.0,11,1.0,0.9912,721.88,50.036,35.483,11.975,0.9396,71.9,64.79,2.652,1,early_degradation,overload,0,0,0.00880000000000003,0.036000000000001364,37.449217802245215,0.5944320286070669,0.3374855564636587,46.584010000000006,0.0,0.0,0.0,0.06040000000000001,0.8720000000000072,76.48161143035335
2026-06-17T16:00:00,T02,transformer,63.0,11,1.0,1.0025,664.81,50.022,35.69,13.492,0.9354,66.42,61.58,1.644,2,healthy,normal,0,0,0.0024999999999999467,0.021999999999998465,38.15508044808712,0.6056361975886845,0.37803306248248814,40.901436,0.0,0.0,0.0,0.06459999999999999,0.7809999999999917,71.23324587943422
2026-06-17T16:15:00,T02,transformer,63.0,11,1.0,1.0007,682.36,50.03,36.336,14.458,0.9292,64.68,62.69,2.306,2,healthy,normal,0,0,0.0006999999999999229,0.030000000000001137,39.1067597737271,0.6207422186305889,0.3978974020255394,40.547892000000004,0.0,0.0,0.0,0.07079999999999997,0.8650000000000047,71.59900293152944
2026-06-17T16:30:00,T02,transformer,63.0,11,1.0,0.9889,874.42,49.995,46.931,16.608,0.9261,66.83,80.97,6.013,1,anomaly,harmonic_distortion,0,180,0.011099999999999999,0.005000000000002558,49.78297324387124,0.7902059245058927,0.3538812298906906,54.11225099999999,0.0,0.0,1.013,0.07389999999999997,0.9763000000000124,94.85754722529462
2026-06-17T16:45:00,T02,transformer,63.0,11,1.0,0.9979,776.56,49.998,39.847,14.652,0.9386,61.29,68.75,2.62,1,healthy,normal,0,0,0.0020999999999999908,0.0020000000000024443,42.455441500472,0.6738958968328889,0.36770647727557904,42.136875,0.0,0.0,0.0,0.06140000000000001,0.6450000000000122,75.87366984164444
2026-06-17T17:00:00,T02,transformer,63.0,11,1.0,1.0104,747.42,50.004,39.478,14.307,0.9402,66.66,68.11,3.387,1,healthy,normal,0,0,0.010399999999999965,0.003999999999997783,41.99050765351617,0.6665159945002567,0.3624043771214347,45.402125999999996,0.0,0.0,0.0,0.059799999999999964,0.7219999999999882,78.93592572501282
2026-06-17T17:15:00,T02,transformer,63.0,11,1.0,1.0131,629.6,50.019,32.218,11.69,0.94,62.1,55.59,3.28,1,healthy,normal,0,0,0.01309999999999989,0.01899999999999835,34.273249393659775,0.5440198316453932,0.3628406480849214,34.521390000000004,0.0,0.0,0.0,0.06000000000000005,0.8259999999999912,61.98438158226966
2026-06-17T17:30:00,T02,transformer,63.0,11,1.0,0.9972,601.73,49.986,31.269,10.117,0.9514,58.94,53.95,1.634,3,healthy,normal,0,0,0.0028000000000000247,0.014000000000002899,32.86493648251887,0.5216656584526805,0.32354728325178295,31.79813,0.0,0.0,0.0,0.04859999999999998,0.5840000000000145,57.937412922634024
2026-06-17T17:45:00,T02,transformer,63.0,11,1.0,0.9921,733.55,50.012,39.578,14.606,0.9382,65.73,68.28,2.537,2,healthy,normal,0,0,0.007900000000000018,0.012000000000000455,42.18712267979413,0.6696368679332402,0.36904340795391377,44.880444000000004,0.0,0.0,0.0,0.061799999999999966,0.7570000000000021,78.52028739666201
2026-06-17T18:00:00,T02,transformer,63.0,11,1.0,0.9916,807.74,50.009,42.868,16.943,0.93,61.81,73.96,2.494,1,healthy,normal,0,0,0.008399999999999963,0.009000000000000341,46.09480093242621,0.7316635068639081,0.395236540076514,45.714676,0.0,0.0,0.0,0.06999999999999995,0.8290000000000008,82.4658513431954
2026-06-17T18:15:00,T02,transformer,63.0,11,1.0,1.014,755.57,49.971,39.462,11.8,0.9581,62.81,68.09,2.711,3,healthy,normal,0,0,0.014000000000000012,0.029000000000003467,41.18846251075658,0.6537851192183584,0.29902184379909785,42.767329,0.0,0.0,0.0,0.04190000000000005,0.704000000000018,75.73658496091792
2026-06-17T18:30:00,T02,transformer,63.0,11,1.0,0.9999,905.84,49.996,47.527,13.11,0.964,65.99,82.0,2.68,2,healthy,normal,0,0,9.999999999998899e-05,0.003999999999997783,49.302006338484844,0.7825715291822991,0.2758432049151009,54.111799999999995,0.0,0.0,0.0,0.03600000000000003,0.3809999999999891,93.24237645911494
